Date,Close,Market Return,Short MA,Long MA,Signal,Position,Position Change,Trading Cost,Strategy Return,Buy Hold Growth,Strategy Growth
2019-03-15,11426.849609375,0.007369987382364052,10958.9900390625,10887.53599609375,1,1.0,0.0,0.0,0.007369987382364052,2.183947322889563,1.3364649876239751
2019-03-18,11462.2001953125,0.0030936423551506387,10995.880029296875,10903.335,1,1.0,0.0,0.0,0.0030936423551506387,2.190703674829072,1.3405995323158646
2019-03-19,11532.400390625,0.006124495656707252,11040.4525390625,10919.436015625,1,1.0,0.0,0.0,0.006124495656707252,2.2041206299706952,1.3488100283289168
2019-03-20,11521.0498046875,-0.0009842344657688962,11086.287548828124,10934.421015625,1,1.0,0.0,0.0,-0.0009842344657688962,2.2019512584799656,1.3474824830112608
2019-03-22,11456.900390625,-0.005568018119008533,11122.36005859375,10947.516015625,1,1.0,0.0,0.0,-0.005568018119008533,2.1896907539755754,1.3399796761308076
2019-03-25,11354.25,-0.008959700017030503,11150.580078125,10957.4980078125,1,1.0,0.0,0.0,-0.008959700017030503,2.170071781689889,1.3279738602037578
2019-03-26,11483.25,0.011361384503600025,11185.16005859375,10970.731015625,1,1.0,0.0,0.0,0.011361384503600025,2.19472680160208,1.3430614818402626
2019-03-27,11445.0498046875,-0.0033266013813597617,11213.407568359375,10983.7330078125,1,1.0,0.0,0.0,-0.0033266013813597617,2.1874258203921633,1.3385936516595218
2019-03-28,11570.0,0.010917400749215211,11250.142578125,11000.381015625,1,1.0,0.0,0.0,0.010917400749215211,2.2113068246825653,1.3532076149950443
2019-04-01,11669.150390625,0.008569610252809001,11293.267578125,11016.02802734375,1,1.0,0.0,0.0,0.008569610252809001,2.2302568623194716,1.364804076846685
2019-04-02,11713.2001953125,0.0037748939051200914,11339.302587890625,11032.48603515625,1,1.0,0.0,0.0,0.0037748939051200914,2.2386758453558935,1.3699560674380564
2019-04-03,11643.9501953125,-0.005912133221091298,11378.32509765625,11047.26103515625,1,1.0,0.0,0.0,-0.005912133221091298,2.2254404955193103,1.3618567046603203
2019-04-04,11598.0,-0.003946272059030087,11408.852587890626,11061.08203125,1,1.0,0.0,0.0,-0.003946272059030087,2.2166583018728083,1.3564824475983164
2019-04-05,11665.9501953125,0.005858785593421345,11439.50009765625,11075.16404296875,1,1.0,0.0,0.0,0.005858785593421345,2.2296452275973584,1.3644297874200344
2019-04-08,11604.5,-0.005267483083991831,11466.815087890625,11088.79904296875,1,1.0,0.0,0.0,-0.005267483083991831,2.2179006090776863,1.3572426765955048
2019-04-09,11671.9501953125,0.005812417192683883,11498.642578125,11105.608046875,1,1.0,0.0,0.0,0.005812417192683883,2.2307919727095533,1.3651315372635928
2019-04-10,11584.2998046875,-0.007509489773200095,11519.455078125,11120.298046875,1,1.0,0.0,0.0,-0.007509489773200095,2.214039863204354,1.354880095945439
2019-04-11,11596.7001953125,0.0010704480058416621,11534.230078125,11136.6210546875,1,1.0,0.0,0.0,0.0010704480058416621,2.216409877760775,1.3563304246422985
2019-04-12,11643.4501953125,0.0040313191867198395,11549.317578125,11156.2590625,1,1.0,0.0,0.0,0.0040313191867198395,2.2253449334266273,1.361798225506691
2019-04-15,11690.349609375,0.0040279653604204935,11566.67255859375,11177.02205078125,1,1.0,0.0,0.0,0.0040279653604204935,2.234308545733457,1.367283501586914
2019-04-16,11787.150390625,0.008280400884877803,11584.68759765625,11199.7290625,1,1.0,0.0,0.0,0.008280400884877803,2.2528095161926385,1.378605157103333
2019-04-18,11752.7998046875,-0.0029142400664389223,11599.217578125,11218.1660546875,1,1.0,0.0,0.0,-0.0029142400664389223,2.246244288438495,1.3745875707187032
2019-04-22,11594.4501953125,-0.013473352052831178,11602.320068359375,11232.18205078125,1,1.0,0.0,0.0,-0.013473352052831178,2.2159798483437023,1.356067268450964
2019-04-23,11575.9501953125,-0.0015955909670886115,11605.065087890625,11245.4560546875,1,1.0,0.0,0.0,-0.0015955909670886115,2.2124440509144345,1.3539035397666592
2019-04-24,11726.150390625,0.012975193636658888,11618.527587890625,11261.2920703125,1,1.0,0.0,0.0,0.012975193636658888,2.241150940885323,1.3714707003604896
2019-04-25,11641.7998046875,-0.007193374050953438,11632.905078125,11272.8790625,1,1.0,0.0,0.0,-0.007193374050953438,2.225029503862889,1.3616051986128734
2019-04-26,11754.650390625,0.009693568677590747,11646.47509765625,11286.5840625,1,1.0,0.0,0.0,0.009693568677590747,2.2465979801682496,1.374804012117392
2019-04-30,11748.150390625,-0.0005529726349993158,11661.630126953125,11302.675078125,1,1.0,0.0,0.0,-0.0005529726349993158,2.2453556729633717,1.3740437831202037
2019-05-02,11724.75,-0.001991836148409698,11669.367626953124,11319.39408203125,1,1.0,0.0,0.0,-0.001991836148409698,2.2408832923679265,1.3713069130434872
2019-05-03,11712.25,-0.0010661208128105448,11671.522607421875,11337.01107421875,1,1.0,0.0,0.0,-0.0010661208128105448,2.2384942400508536,1.3698449342027406
2019-05-06,11598.25,-0.00973339879186319,11665.77509765625,11354.055078125,1,1.0,0.0,0.0,-0.00973339879186319,2.21670608291915,1.3565116871751317
2019-05-07,11497.900390625,-0.008652133673183404,11658.472607421874,11369.525078125,1,1.0,0.0,0.0,-0.008652133673183404,2.1975268455755748,1.344774966728457
2019-05-08,11359.4501953125,-0.012041345863927244,11646.5451171875,11383.895078125,1,1.0,0.0,0.0,-0.012041345863927244,2.171065664782734,1.3285820662449284
2019-05-09,11301.7998046875,-0.005075103956069027,11628.33759765625,11397.84408203125,1,1.0,0.0,0.0,-0.005075103956069027,2.16004728083851,1.3218393741445664
2019-05-10,11278.900390625,-0.0020261741013145596,11612.0576171875,11408.7130859375,1,1.0,0.0,0.0,-0.0020261741013145596,2.15567064898046,1.3191610974385768
2019-05-13,11148.2001953125,-0.011588026384304118,11585.8701171875,11415.88009765625,1,1.0,0.0,0.0,-0.011588026384304118,2.130690680624204,1.303874623836311
2019-05-14,11222.0498046875,0.006624352638199937,11567.7576171875,11424.4880859375,1,1.0,0.0,0.0,0.006624352638199937,2.144805127055585,1.312511949140603
2019-05-15,11157.0,-0.005796606308085428,11545.772607421875,11430.02609375,1,1.0,0.0,0.0,-0.005796606308085428,2.1323725361264807,1.3049038340967771
2019-05-16,11257.099609375,0.008971910851931497,11526.455078125,11438.46208984375,1,1.0,0.0,0.0,0.008971910851931497,2.1515039924237147,1.316611314966637
2019-05-17,11407.150390625,0.013329435330307948,11512.2951171875,11450.47208984375,1,1.0,0.0,0.0,0.013329435330307948,2.180182325753626,1.3341610003446365
2019-05-20,11828.25,0.036915407876193296,11514.35009765625,11471.18708984375,1,1.0,0.0,0.0,0.036915407876193296,2.260664645553289,1.3834120978448687
2019-05-21,11709.099609375,-0.010073374389702572,11512.165087890626,11488.09908203125,1,1.0,0.0,0.0,-0.010073374389702572,2.237892124209066,1.3694764698480335
2019-05-22,11737.900390625,0.0024596922232125173,11519.33759765625,11503.1080859375,1,1.0,0.0,0.0,0.0024596922232125173,2.2433966500633717,1.3728449604707913
2019-05-23,11657.0498046875,-0.006887993870017373,11523.392578125,11515.18908203125,1,1.0,0.0,0.0,-0.006887993870017373,2.2279441476897177,1.3633888127985843
2019-05-24,11844.099609375,0.016046067214389392,11529.2900390625,11530.9070703125,0,1.0,0.0,0.0,0.016046067214389392,2.2636938892334526,1.385265841328097
2019-05-27,11924.75,0.006809330661248669,11543.437548828126,11548.6940625,0,0.0,1.0,0.0005,-0.0005,2.279108129441091,1.384573208407433
2019-05-28,11928.75,0.0003354368016101894,11552.142529296874,11563.90806640625,0,0.0,0.0,0.0,0.0,2.2798726261825544,1.384573208407433
2019-05-29,11861.099609375,-0.005671205333752538,11557.789990234374,11575.1060546875,0,0.0,0.0,0.0,-0.0,2.2669430003846713,1.384573208407433
2019-05-30,11945.900390625,0.007149487319284775,11568.847509765625,11587.19005859375,0,0.0,0.0,0.0,0.0,2.283150480619463,1.384573208407433
2019-05-31,11922.7998046875,-0.0019337668306382838,11579.375,11598.7810546875,0,0.0,0.0,0.0,-0.0,2.278735399950685,1.384573208407433
2019-06-03,12088.5498046875,0.013901936014629301,11603.889990234375,11612.01505859375,0,0.0,0.0,0.0,0.0,2.31041423367507,1.384573208407433
2019-06-04,12021.650390625,-0.005534114111566901,11630.077490234375,11623.2040625,1,0.0,0.0,0.0,-0.0,2.297628137660924,1.384573208407433
2019-06-06,11843.75,-0.014798333410505293,11654.29248046875,11629.4310546875,1,1.0,1.0,0.0005,-0.015298333410505294,2.2636270704264594,1.3633915458339632
2019-06-07,11870.650390625,0.0022712730870713127,11682.735009765625,11636.42306640625,1,1.0,0.0,0.0,0.0022712730870713127,2.2687683856706853,1.3664881803591564
2019-06-10,11922.7001953125,0.004384747505377318,11714.925,11645.7390625,1,1.0,0.0,0.0,0.004384747505377318,2.2787163621900337,1.3724798859991139
2019-06-11,11965.599609375,0.0035981290613484873,11755.794970703126,11657.9660546875,1,1.0,0.0,0.0,0.0035981290613484873,2.2869154777554,1.3774182457630435
2019-06-12,11906.2001953125,-0.004964181988503125,11790.002490234376,11666.42505859375,1,1.0,0.0,0.0,-0.004964181988503125,2.275562813131498,1.3705804909167911
2019-06-13,11914.0498046875,0.0006592875347493088,11827.85498046875,11675.80505859375,1,1.0,0.0,0.0,0.0006592875347493088,2.2770630633287348,1.3714840975498233
2019-06-14,11823.2998046875,-0.007617057296864349,11856.164990234374,11680.8710546875,1,1.0,0.0,0.0,-0.007617057296864349,2.259718543506786,1.361037424597048
2019-06-17,11672.150390625,-0.012784029548381648,11869.414990234374,11680.9310546875,1,1.0,0.0,0.0,-0.012784029548381648,2.2308302348755693,1.343637881944546
2019-06-18,11691.5,0.0016577587443133979,11862.577490234375,11680.49705078125,1,1.0,0.0,0.0,0.0016577587443133979,2.234528413204513,1.3458653093925304
2019-06-19,11691.4501953125,-4.259905700743083e-06,11861.69501953125,11681.44705078125,1,1.0,0.0,0.0,-4.259905700743083e-06,2.234518894324187,1.3458595761332264
2019-06-20,11831.75,0.012000205478679637,11866.3875,11686.12205078125,1,1.0,0.0,0.0,0.012000205478679637,2.2613335802020695,1.3620101675922738
2019-06-21,11724.099609375,-0.009098433505187353,11869.739990234375,11687.2850390625,1,1.0,0.0,0.0,-0.009098433505187353,2.2407589869895537,1.3496180086490464
2019-06-24,11699.650390625,-0.002085381356743965,11862.517529296874,11689.188046875,1,1.0,0.0,0.0,-0.002085381356743965,2.2360861499731293,1.3468035404150838
