Date,Close,Daily Return,Fast MA,Slow MA,Signal,Position,Position Change,Trading Cost,Strategy Return,Strategy Growth,Buy Hold Growth
2016-04-27,7979.89990234375,0.0021663642394880167,7921.78984375,7494.150009765625,1,1.0,0.0,0.0,0.0021663642394880167,1.1701984937663972,1.5251518681362533
2016-04-28,7847.25,-0.016623003291656557,7908.8298828125,7506.781005859375,1,1.0,0.0,0.0,-0.016623003291656557,1.1507462803526267,1.4997992636119482
2016-04-29,7849.7998046875,0.00032492971263820003,7898.9298828125,7524.25,1,1.0,0.0,0.0,0.00032492971263820003,1.1511201920108212,1.5002865929556886
2016-05-02,7805.89990234375,-0.005592486870497626,7889.09990234375,7540.748994140625,1,1.0,0.0,0.0,-0.005592486870497626,1.144682567450636,1.4918962598826002
2016-05-03,7747.0,-0.0075455620851691,7845.969921875,7552.429990234375,1,1.0,0.0,0.0,-0.0075455620851691,1.1360452940701264,1.4806390640290246
2016-05-04,7706.5498046875,-0.0052214012278947175,7791.29990234375,7565.595986328125,1,1.0,0.0,0.0,-0.0052214012278947175,1.1301135457767246,1.4729080534020345
2016-05-05,7735.5,0.003756570196288278,7768.94990234375,7578.136982421875,1,1.0,0.0,0.0,0.003756570196288278,1.134358896641211,1.4784411358973175
2016-05-06,7733.4501953125,-0.00026498670900398924,7745.67998046875,7588.970986328125,1,1.0,0.0,0.0,-0.00026498670900398924,1.1340583066103607,1.47804936864626
2016-05-09,7866.0498046875,0.01714624210748439,7757.7099609375,7602.076982421875,1,1.0,0.0,0.0,0.01714624210748439,1.1535031448995057,1.5033923609678832
2016-05-10,7887.7998046875,0.002765047328716186,7785.869921875,7615.141982421875,1,1.0,0.0,0.0,0.002765047328716186,1.1566926356889757,1.5075493119995897
2016-05-11,7848.85009765625,-0.00493796850778383,7814.32998046875,7629.92798828125,1,1.0,0.0,0.0,-0.00493796850778383,1.150980923880758,1.5001050809730045
2016-05-12,7900.39990234375,0.006567816182767139,7847.3099609375,7647.561982421875,1,1.0,0.0,0.0,0.006567816182767139,1.1585403550186784,1.5099574953996702
2016-05-13,7814.89990234375,-0.010822236982540034,7863.59990234375,7664.447978515625,1,1.0,0.0,0.0,-0.010822236982540034,1.1460023567428301,1.4936163775508924
2016-05-16,7860.75,0.005867010227795566,7862.53994140625,7681.067978515625,1,1.0,0.0,0.0,0.005867010227795566,1.1527259642909182,1.5023794401143864
2016-05-17,7890.75,0.003816429729987636,7863.12998046875,7699.141982421875,1,1.0,0.0,0.0,0.003816429729987636,1.1571252619315668,1.508113165675361
2016-05-18,7870.14990234375,-0.002610664088489645,7867.38994140625,7712.098984375,1,1.0,0.0,0.0,-0.002610664088489645,1.1541043965643578,1.5041759887923538
2016-05-19,7783.39990234375,-0.011022661712474568,7843.98994140625,7720.38998046875,1,1.0,0.0,0.0,-0.011022661712474568,1.1413830942201493,1.4875959657118687
2016-05-20,7749.7001953125,-0.0043296897826234915,7830.95,7725.871982421875,1,1.0,0.0,0.0,-0.0043296897826234915,1.1364412594990452,1.481155136658454
2016-05-23,7731.0498046875,-0.0024065951139995434,7805.0099609375,7730.7859765625,1,1.0,0.0,0.0,-0.0024065951139995434,1.1337063055165872,1.4775905959434965
2016-05-24,7748.85009765625,0.002302441895789764,7776.62998046875,7736.056982421875,1,1.0,0.0,0.0,0.002302441895789764,1.1363165984119297,1.4809926624364218
2016-05-25,7934.89990234375,0.024009988881288802,7789.57998046875,7744.118984375,1,1.0,0.0,0.0,0.024009988881288802,1.163599547305424,1.5165512797947907
2016-05-26,8069.64990234375,0.016981940750153468,7846.82998046875,7755.788984375,1,1.0,0.0,0.0,0.016981940750153468,1.18335972587467,1.5423052637728352
2016-05-27,8156.64990234375,0.010781136858828422,7928.219921875,7768.717978515625,1,1.0,0.0,0.0,0.010781136858828422,1.1961176890325504,1.5589330678996616
2016-05-30,8178.5,0.0026788078338353394,8017.7099609375,7781.512978515625,1,1.0,0.0,0.0,0.0026788078338353394,1.1993218584681198,1.5631091500143761
2016-05-31,8160.10009765625,-0.0022497893677019265,8099.9599609375,7795.502978515625,1,1.0,0.0,0.0,-0.0022497893677019265,1.1966236369024856,1.559592483668116
2016-06-01,8179.9501953125,0.0024325801667495206,8148.97001953125,7809.126982421875,1,1.0,0.0,0.0,0.0024325801667495206,1.1995345198286782,1.5633863174120988
2016-06-02,8218.9501953125,0.00476775519028827,8178.830078125,7823.254990234375,1,1.0,0.0,0.0,0.00476775519028827,1.2052536067615214,1.570840160641366
2016-06-03,8220.7998046875,0.00022504204686080165,8191.66005859375,7835.583984375,1,1.0,0.0,0.0,0.00022504204686080165,1.2055248395001734,1.5711936657264078
2016-06-06,8201.0498046875,-0.002402442641741276,8196.17001953125,7845.51998046875,1,1.0,0.0,0.0,-0.002402442641741276,1.20262863522008,1.567418963065433
2016-06-07,8266.4501953125,0.007974636440766236,8217.4400390625,7856.550986328125,1,1.0,0.0,0.0,0.007974636440766236,1.2122191613592148,1.5799185594462426
2016-06-08,8273.0498046875,0.0007983607496653278,8236.0599609375,7867.681982421875,1,1.0,0.0,0.0,0.0007983607496653278,1.2131869495576362,1.5811799044117723
2016-06-09,8203.599609375,-0.0083947512649023,8232.98984375,7879.45197265625,1,1.0,0.0,0.0,-0.0083947512649023,1.2030025468782743,1.5679062924091733
2016-06-10,8170.0498046875,-0.004089644337244347,8222.83984375,7890.91296875,1,1.0,0.0,0.0,-0.004089644337244347,1.1980826943247431,1.5614941133190925
2016-06-13,8110.60009765625,-0.007276541569812833,8204.74990234375,7898.420966796875,1,1.0,0.0,0.0,-0.007276541569812833,1.1893647957954159,1.550131836492508
2016-06-14,8108.85009765625,-0.00021576701833758705,8173.2298828125,7905.829970703125,1,1.0,0.0,0.0,-0.00021576701833758705,1.1891081700997115,1.549797369168118
2016-06-15,8206.599609375,0.012054669964487674,8159.93984375,7915.700966796875,1,1.0,0.0,0.0,0.012054669964487674,1.2034424766423393,1.5684796649652708
2016-06-16,8140.75,-0.008023982222768011,8147.369921875,7923.339970703125,1,1.0,0.0,0.0,-0.008023982222768011,1.1937860756036371,1.5558942120168164
2016-06-17,8170.2001953125,0.003617626792678852,8147.4,7934.679970703125,1,1.0,0.0,0.0,0.003617626792678852,1.1981047480954679,1.5615228566047825
2016-06-20,8238.5,0.008359624373303065,8172.97998046875,7947.16296875,1,1.0,0.0,0.0,0.008359624373303065,1.2081204537494168,1.5745766011363256
2016-06-21,8219.900390625,-0.002257645126540031,8195.1900390625,7960.63197265625,1,1.0,0.0,0.0,-0.002257645126540031,1.2053929464947362,1.5710217659464063
2016-06-22,8203.7001953125,-0.0019708505629796313,8194.61015625,7973.60197265625,1,1.0,0.0,0.0,-0.0019708505629796313,1.2030172971275253,1.5679255168145376
2016-06-23,8270.4501953125,0.008136572328440339,8220.5501953125,7985.582978515625,1,1.0,0.0,0.0,0.008136572328440339,1.2128057343779681,1.5806830561877063
2016-06-24,8088.60009765625,-0.021987932139331257,8204.23017578125,7993.1759765625,1,1.0,0.0,0.0,-0.021987932139331257,1.1861386441922737,1.5459271044144602
2016-06-27,8094.7001953125,0.0007541598771854119,8175.47021484375,7998.0609765625,1,1.0,0.0,0.0,0.0007541598771854119,1.1870331823665026,1.5470929806096632
2016-06-28,8127.85009765625,0.004095260052119798,8157.06015625,8002.323974609375,1,1.0,0.0,0.0,0.004095260052119798,1.1918943919387888,1.5534287286900688
2016-06-29,8204.0,0.009369009200318468,8157.1201171875,8008.108974609375,1,1.0,0.0,0.0,0.009369009200318468,1.2030612614626712,1.567982816741205
2016-06-30,8287.75,0.010208434909800168,8160.580078125,8015.622978515625,1,1.0,0.0,0.0,0.010208434909800168,1.215342634042815,1.5839894672655928
2016-07-01,8328.349609375,0.00489874928358125,8208.52998046875,8024.203974609375,1,1.0,0.0,0.0,0.00489874928358125,1.2212962929006381,1.5917490345335603
2016-07-04,8370.7001953125,0.005085111447510116,8263.72998046875,8034.516982421875,1,1.0,0.0,0.0,0.005085111447510116,1.2275067206604688,1.5998432557706301
2016-07-05,8335.9501953125,-0.0041513850919495665,8305.35,8041.98298828125,1,1.0,0.0,0.0,-0.0041513850919495665,1.2224108675600511,1.593201690329168
2016-07-07,8337.900390625,0.00023394997172565546,8332.130078125,8049.142998046875,1,1.0,0.0,0.0,0.00023394997172565546,1.2226968505479539,1.5935744198195736
2016-07-08,8323.2001953125,-0.0017630571995113087,8339.2201171875,8058.662001953125,1,1.0,0.0,0.0,-0.0017630571995113087,1.2205411660627754,1.5907648569657535
2016-07-11,8467.900390625,0.017385163388715874,8367.1302734375,8071.024013671875,1,1.0,0.0,0.0,0.017385163388715874,1.2417604736574306,1.6184205639171303
2016-07-12,8521.0498046875,0.006276575256050743,8397.2001953125,8085.32701171875,1,1.0,0.0,0.0,0.006276575256050743,1.2495544767203306,1.6285787023824962
2016-07-13,8519.5,-0.00018187954806314632,8433.91015625,8100.77701171875,1,1.0,0.0,0.0,-0.00018187954806314632,1.2493272083168245,1.6282824972241217
2016-07-14,8565.0,0.005340689007570898,8479.330078125,8117.946015625,1,1.0,0.0,0.0,0.005340689007570898,1.2559994764051414,1.6369786476582666
2016-07-15,8541.400390625,-0.0027553542761237226,8522.9701171875,8134.0640234375,1,1.0,0.0,0.0,-0.0027553542761237226,1.2525387528770193,1.6324681915415182
2016-07-18,8508.7001953125,-0.003828434895569499,8531.130078125,8149.5690234375,1,1.0,0.0,0.0,-0.003828434895569499,1.2477434898074518,1.6262183933511134
2016-07-19,8528.5498046875,0.0023328603569714446,8532.630078125,8162.8190234375,1,1.0,0.0,0.0,0.0023328603569714446,1.2506543011304927,1.63001213377274
2016-07-20,8565.849609375,0.004373522526303297,8541.9,8176.38001953125,1,1.0,0.0,0.0,0.004373522526303297,1.256124065889105,1.6371410285579429
2016-07-21,8510.099609375,-0.006508402848794281,8530.919921875,8189.605009765625,1,1.0,0.0,0.0,-0.006508402848794281,1.2479487044402333,1.6264858552237984
2016-07-22,8541.2001953125,0.003654550165692383,8530.8798828125,8202.421015625,1,1.0,0.0,0.0,0.003654550165692383,1.252509395584821,1.632429929375503
2016-07-25,8635.650390625,0.011058187743255843,8556.269921875,8218.836025390625,1,1.0,0.0,0.0,0.011058187743255843,1.2663598796313897,1.6504816460122471
2016-07-26,8590.650390625,-0.005210956669673972,8568.6900390625,8233.434033203124,1,1.0,0.0,0.0,-0.005210956669673972,1.259760933170417,1.6418810576707852
2016-07-27,8615.7998046875,0.0029275331807177007,8578.680078125,8247.935029296876,1,1.0,0.0,0.0,0.0029275331807177007,1.2634489251020453,1.6466877189459084
2016-07-28,8666.2998046875,0.005861324676151858,8609.9201171875,8263.85802734375,1,1.0,0.0,0.0,0.005861324676151858,1.2708544094638035,1.6563394903068822
2016-07-29,8638.5,-0.003207805558776422,8629.380078125,8280.960029296875,1,1.0,0.0,0.0,-0.003207805558776422,1.26677775562473,1.651026275282655
2016-08-01,8636.5498046875,-0.00022575624385023918,8629.5599609375,8298.697021484375,1,1.0,0.0,0.0,-0.00022575624385023918,1.266491772636827,1.650653545792249
2016-08-02,8622.900390625,-0.001580424402241265,8636.0099609375,8316.534033203125,1,1.0,0.0,0.0,-0.001580424402241265,1.264490178134114,1.648044812648833
2016-08-03,8544.849609375,-0.009051569392458547,8621.819921875,8332.4540234375,1,1.0,0.0,0.0,-0.009051569392458547,1.2530445575406508,1.6331274206652606
2016-08-04,8551.099609375,0.0007314347572768831,8598.7798828125,8344.778017578124,1,1.0,0.0,0.0,0.0007314347572768831,1.2539610778824526,1.634321946823797
2016-08-05,8683.150390625,0.015442549763450941,8607.7099609375,8357.04802734375,1,1.0,0.0,0.0,0.015442549763450941,1.273325434229083,1.6595600448171235
2016-08-08,8711.349609375,0.0032475792173825013,8622.669921875,8368.142021484375,1,1.0,0.0,0.0,0.0032475792173825013,1.2774606594462499,1.66494959752867
2016-08-09,8678.25,-0.003799596028080332,8633.73984375,8378.137021484376,1,1.0,0.0,0.0,-0.003799596028080332,1.2726068249985891,1.658623461650946
2016-08-10,8575.2998046875,-0.011863013316336768,8639.8298828125,8386.441015625,1,1.0,0.0,0.0,-0.011863013316336768,1.25750987328717,1.6389471894385923
2016-08-11,8592.150390625,0.00196501420606765,8648.0400390625,8394.68501953125,1,1.0,0.0,0.0,0.00196501420606765,1.2599808980524496,1.6421677439488338
2016-08-16,8642.5498046875,0.0058657509204553815,8639.919921875,8403.15701171875,1,1.0,0.0,0.0,0.0058657509204553815,1.267371632164957,1.6518002909044438
2016-08-17,8624.0498046875,-0.0021405719860551065,8622.4599609375,8411.22201171875,1,1.0,0.0,0.0,-0.0021405719860551065,1.2646587319532239,1.648264493475176
2016-08-18,8673.25,0.0057049989769026865,8621.4599609375,8420.666015625,1,1.0,0.0,0.0,0.0057049989769026865,1.271873608725148,1.657667840724117
2016-08-19,8666.900390625,-0.0007320911278931863,8639.780078125,8428.67501953125,1,1.0,0.0,0.0,-0.0007320911278931863,1.2709424813403989,1.656454276804929
2016-08-22,8629.150390625,-0.0043556517669032235,8647.180078125,8435.79703125,1,1.0,0.0,0.0,-0.0043556517669032235,1.2654066984759162,1.6492393388073692
2016-08-23,8632.599609375,0.0003997170745508871,8645.1900390625,8444.37703125,1,1.0,0.0,0.0,0.0003997170745508871,1.2659125031395482,1.6498985679311116
2016-08-24,8650.2998046875,0.0020503899304304962,8650.4400390625,8453.98203125,1,1.0,0.0,0.0,0.0020503899304304962,1.2685081173887915,1.6532815033410293
2016-08-25,8592.2001953125,-0.006716485056797228,8634.230078125,8463.614033203125,1,1.0,0.0,0.0,-0.006716485056797228,1.2599882015739237,1.64217726282916
2016-08-26,8572.5498046875,-0.0022870033493540554,8615.3599609375,8472.88802734375,1,1.0,0.0,0.0,-0.0022870033493540554,1.2571066043367776,1.6384215979288366
2016-08-29,8607.4501953125,0.004071179686342186,8611.019921875,8480.9050390625,1,1.0,0.0,0.0,0.004071179686342186,1.26222451120792,1.6450919066559888
2016-08-30,8744.349609375,0.015904758198549196,8633.369921875,8492.97703125,1,1.0,0.0,0.0,0.015904758198549196,1.2822998868509639,1.6712566956457426
2016-08-31,8786.2001953125,0.00478601471887985,8660.55,8505.29703125,1,1.0,0.0,0.0,0.00478601471887985,1.2884369929834505,1.6792553547901297
2016-09-01,8774.650390625,-0.0013145392127147382,8697.0400390625,8516.0200390625,1,1.0,0.0,0.0,-0.0013145392127147382,1.2867432920330615,1.6770479077780969
2016-09-02,8809.650390625,0.0039887629069979,8744.46015625,8527.8150390625,1,1.0,0.0,0.0,0.0039887629069979,1.2918758059471513,1.6837372542659006
2016-09-06,8943.0,0.015136765190694401,8811.5701171875,8542.60103515625,1,1.0,0.0,0.0,0.015136765190694401,1.3114306266773124,1.709223589726548
2016-09-07,8917.9501953125,-0.002801051625573092,8846.290234375,8555.55103515625,1,1.0,0.0,0.0,-0.002801051625573092,1.3077572417886316,1.7044359662120765
2016-09-08,8952.5,0.0038741867728371293,8879.5501953125,8572.829033203125,1,1.0,0.0,0.0,0.0038741867728371293,1.312823737596851,1.7110392694875232
2016-09-09,8866.7001953125,-0.009583893290980194,8897.96015625,8588.269033203125,1,1.0,0.0,0.0,-0.009583893290980194,1.300241774985857,1.6946408517120781
2016-09-12,8715.599609375,-0.017041355026008564,8879.15,8600.0240234375,1,1.0,0.0,0.0,-0.017041355026008564,1.2780838932786756,1.6657618753164751
2016-09-14,8726.599609375,0.0012621047883116798,8835.869921875,8610.476015625,1,1.0,0.0,0.0,0.0012621047883116798,1.2796969690802467,1.6678642413554992
2016-09-15,8742.5498046875,0.001827767518446155,8800.78984375,8619.57201171875,1,1.0,0.0,0.0,0.001827767518446155,1.2820359576337856,1.6709127094410265
2016-09-16,8779.849609375,0.004266467508998506,8766.259765625,8628.60201171875,1,1.0,0.0,0.0,0.004266467508998506,1.287505722392398,1.6780416042262294
2016-09-19,8808.400390625,0.003251853109136782,8754.5998046875,8637.356015625,1,1.0,0.0,0.0,0.003251853109136782,1.291692501878791,1.6834983490341933
2016-09-20,8775.900390625,-0.0036896597064991488,8766.6599609375,8646.15501953125,1,1.0,0.0,0.0,-0.0036896597064991488,1.2869265961014218,1.677286813009804
2016-09-21,8777.150390625,0.0001424355273373923,8776.7701171875,8654.94001953125,1,1.0,0.0,0.0,0.0001424355273373923,1.287109900169782,1.677525718241511
2016-09-22,8867.4501953125,0.010288054854791007,8801.7501953125,8665.82501953125,1,1.0,0.0,0.0,0.010288054854791007,1.3003517574268735,1.6947841948511024
2016-09-23,8831.5498046875,-0.00404855847332275,8812.090234375,8673.0980078125,1,1.0,0.0,0.0,-0.00404855847332275,1.2950872073010429,1.6879227619385846
2016-09-26,8723.0498046875,-0.012285499419638857,8795.0201171875,8677.1380078125,1,1.0,0.0,0.0,-0.012285499419638857,1.2791764141673643,1.667185787826393
2016-09-27,8706.400390625,-0.0019086689214536934,8781.1201171875,8680.876015625,1,1.0,0.0,0.0,-0.0019086689214536934,1.2767348899005864,1.6640036821268793
2016-09-28,8745.150390625,0.004450748674702076,8774.7201171875,8684.4790234375,1,1.0,0.0,0.0,0.004450748674702076,1.2824173160197574,1.6714097443098048
2016-09-29,8591.25,-0.0175983698107679,8719.480078125,8685.476015625,1,1.0,0.0,0.0,-0.0175983698107679,1.2598488618407093,1.64199565752412
2016-09-30,8611.150390625,0.002316355667103087,8675.4001953125,8687.52501953125,0,1.0,0.0,0.0,0.002316355667103087,1.2627671198915273,1.6457991034707846
2016-10-03,8738.099609375,0.014742422671912614,8678.41015625,8691.716015625,0,0.0,1.0,0.0005,-0.0005,1.2621357363315817,1.6700621694872058
2016-10-04,8769.150390625,0.0035534936242527237,8690.96015625,8695.78203125,0,0.0,0.0,0.0,0.0,1.2621357363315817,1.6759967247585843
2016-10-05,8743.9501953125,-0.0028737328235858284,8690.7201171875,8700.45904296875,0,0.0,0.0,0.0,-0.0,1.2621357363315817,1.6711803579584232
2016-10-06,8709.5498046875,-0.003934193340149772,8714.380078125,8703.82603515625,1,0.0,0.0,0.0,-0.0,1.2621357363315817,1.664605611323954
2016-10-07,8697.599609375,-0.0013720795655899343,8731.669921875,8705.06501953125,1,1.0,1.0,0.0005,-0.0018720795655899343,1.2597729178105945,1.6623216399798901
2016-10-10,8708.7998046875,0.0012877340663539627,8725.8099609375,8707.4280078125,1,1.0,0.0,0.0,0.0012877340663539627,1.2613951703127293,1.6644622681849297
2016-10-13,8573.349609375,-0.015553256286772621,8686.6498046875,8706.57900390625,0,1.0,0.0,0.0,-0.015553256286772621,1.2417763679499583,1.6385744599481866
2016-10-14,8583.400390625,0.0011723284023095193,8654.53984375,8704.921015625,0,0.0,1.0,0.0005,-0.0005,1.2411554797659834,1.640495407326883
2016-10-17,8520.400390625,-0.007339748483457642,8616.7099609375,8702.5590234375,0,0.0,0.0,0.0,-0.0,1.2411554797659834,1.6284545836488362
2016-10-18,8677.900390625,0.01848504680288232,8612.7701171875,8703.38603515625,0,0.0,0.0,0.0,0.0,1.2411554797659834,1.658556642843953
2016-10-19,8659.099609375,-0.002166512682066579,8602.830078125,8704.11001953125,0,0.0,0.0,0.0,-0.0,1.2411554797659834,1.654963358843306
2016-10-20,8699.400390625,0.004654153788272275,8628.040234375,8707.20103515625,0,0.0,0.0,0.0,0.0,1.2411554797659834,1.6626658128293184
2016-10-21,8693.0498046875,-0.0007300027188475999,8649.9701171875,8710.0400390625,0,0.0,0.0,0.0,-0.0,1.2411554797659834,1.661452062265418
2016-10-24,8708.9501953125,0.0018290923188344355,8687.680078125,8710.55603515625,0,0.0,0.0,0.0,0.0,1.2411554797659834,1.6644910114706193
2016-10-25,8691.2998046875,-0.0020266955521803798,8690.3599609375,8710.1550390625,0,0.0,0.0,0.0,-0.0,1.2411554797659834,1.6611175949410275
2016-10-26,8615.25,-0.008750107164233856,8681.5900390625,8708.8950390625,0,0.0,0.0,0.0,-0.0,1.2411554797659834,1.6465826379728992
2016-10-27,8615.25,0.0,8664.7599609375,8709.69404296875,0,0.0,0.0,0.0,0.0,1.2411554797659834,1.6465826379728992
2016-10-28,8638.0,0.0026406662604103737,8653.75,8710.61103515625,0,0.0,0.0,0.0,0.0,1.2411554797659834,1.6509307131899718
2016-11-01,8626.25,-0.0013602685806899384,8637.2099609375,8710.2850390625,0,0.0,0.0,0.0,-0.0,1.2411554797659834,1.6486850040119234
2016-11-02,8514.0,-0.013012606868569754,8601.75,8708.08404296875,0,0.0,0.0,0.0,-0.0,1.2411554797659834,1.62723131420461
2016-11-03,8484.9501953125,-0.003412004309079175,8575.6900390625,8704.318046875,0,0.0,0.0,0.0,-0.0,1.2411554797659834,1.6216791939486752
2016-11-04,8433.75,-0.00603423639902867,8539.3900390625,8699.6550390625,0,0.0,0.0,0.0,-0.0,1.2411554797659834,1.6118935983290026
2016-11-07,8497.0498046875,0.007505534867348507,8511.2,8697.01302734375,0,0.0,0.0,0.0,0.0,1.2411554797659834,1.6239917219337168
