Date,Close,Signal,Position,Position Change,Trading Cost,Strategy Return,Growth,Drawdown,Strategy
2022-09-09,17833.349609375,1.0,1.0,0.0,0.0,0.0019439347917691308,1.5661889102070647,-0.062268048336808435,55/20 Breakout
2022-09-09,17833.349609375,1.0,1.0,0.0,0.0,0.0019439347917691308,2.8031718761169575,-0.05540450787757556,MA 5/50
2022-09-09,17833.349609375,0.0,0.0,0.0,0.0,0.0,1.273815077733024,-0.1387405720207069,RSI Mean Reversion
2022-09-09,17833.349609375,1.0,1.0,0.0,0.0,0.0019439347917691308,2.4954559968563093,-0.04788938491902128,63-Day Momentum
2022-09-12,17936.349609375,1.0,1.0,0.0,0.0,0.005775695663245095,1.5752347407035703,-0.05685199397030105,55/20 Breakout
2022-09-12,17936.349609375,0.0,0.0,0.0,0.0,0.0,1.273815077733024,-0.1387405720207069,RSI Mean Reversion
2022-09-12,17936.349609375,1.0,1.0,0.0,0.0,0.005775695663245095,2.5098689912351713,-0.04239028376856846,63-Day Momentum
2022-09-12,17936.349609375,1.0,1.0,0.0,0.0,0.005775695663245095,2.819362143765177,-0.04994881179020316,MA 5/50
2022-09-12,17936.349609375,1.0,1.0,0.0,0.0,0.005775695663245095,3.424657828218945,-0.02926339155942015,Buy and Hold
2022-09-13,18070.05078125,1.0,1.0,0.0,0.0,0.007454201929980142,2.5285780615136337,-0.03525206757366839,63-Day Momentum
2022-09-13,18070.05078125,0.0,0.0,0.0,0.0,0.0,1.273815077733024,-0.1387405720207069,RSI Mean Reversion
2022-09-13,18070.05078125,1.0,1.0,0.0,0.0,0.007454201929980142,2.8403782384985443,-0.042866938389469755,MA 5/50
2022-09-13,18070.05078125,1.0,1.0,0.0,0.0,0.007454201929980142,3.450185919211576,-0.02202732485928005,Buy and Hold
2022-09-13,18070.05078125,1.0,1.0,0.0,0.0,0.007454201929980142,1.5869768585478945,-0.049821578283497536,55/20 Breakout
2022-09-14,18003.75,1.0,1.0,0.0,0.0,-0.0036690976717561608,2.8299566133167624,-0.046378753077385815,MA 5/50
2022-09-14,18003.75,0.0,0.0,0.0,0.0,-0.0,1.273815077733024,-0.1387405720207069,RSI Mean Reversion
2022-09-14,18003.75,1.0,1.0,0.0,0.0,-0.0036690976717561608,3.437526850088271,-0.025615602124679948,Buy and Hold
2022-09-14,18003.75,1.0,1.0,0.0,0.0,-0.0036690976717561608,2.5193004616352805,-0.038791821966365325,63-Day Momentum
2022-09-14,18003.75,1.0,1.0,0.0,0.0,-0.0036690976717561608,1.5811540854510655,-0.05330787571837048,55/20 Breakout
2022-09-15,17877.400390625,1.0,1.0,0.0,0.0,-0.007017960667916379,3.413402421859445,-0.03245379350440036,Buy and Hold
2022-09-15,17877.400390625,0.0,0.0,0.0,0.0,-0.0,1.273815077733024,-0.1387405720207069,RSI Mean Reversion
2022-09-15,17877.400390625,1.0,1.0,0.0,0.0,-0.007017960667916379,2.5016201100848607,-0.045537543153484905,63-Day Momentum
2022-09-15,17877.400390625,1.0,1.0,0.0,0.0,-0.007017960667916379,2.8100960891125957,-0.053071229480378124,MA 5/50
2022-09-15,17877.400390625,1.0,1.0,0.0,0.0,-0.007017960667916379,1.5700576082694546,-0.05995172381120517,55/20 Breakout
2022-09-16,17530.849609375,1.0,1.0,0.0,0.0,-0.019384853148544656,3.3472341171748132,-0.05120953463174893,Buy and Hold
2022-09-16,17530.849609375,1.0,1.0,0.0,0.0,-0.019384853148544656,2.4531265716174198,-0.06403965771525366,63-Day Momentum
2022-09-16,17530.849609375,0.0,0.0,0.0,0.0,-0.0,1.273815077733024,-0.1387405720207069,RSI Mean Reversion
2022-09-16,17530.849609375,1.0,1.0,0.0,0.0,-0.019384853148544656,1.539622272098396,-0.07817442159766752,55/20 Breakout
2022-09-16,17530.849609375,1.0,1.0,0.0,0.0,-0.019384853148544656,2.7556227890918485,-0.0714273046390328,MA 5/50
2022-09-19,17622.25,0.0,0.0,0.0,0.0,0.0,1.273815077733024,-0.1387405720207069,RSI Mean Reversion
2022-09-19,17622.25,1.0,1.0,0.0,0.0,0.0052136885924867205,1.547649383175174,-0.07336831009528877,55/20 Breakout
2022-09-19,17622.25,1.0,1.0,0.0,0.0,0.0052136885924867205,3.36468555350791,-0.04626283660579833,Buy and Hold
2022-09-19,17622.25,1.0,1.0,0.0,0.0,0.0052136885924867205,2.769989748192533,-0.06658601576993473,MA 5/50
2022-09-19,17622.25,1.0,1.0,0.0,0.0,0.0052136885924867205,2.4659164096397874,-0.059159851955663756,63-Day Momentum
2022-09-20,17816.25,1.0,1.0,0.0,0.0,0.011008809885230342,1.5646871610035435,-0.06316719798749804,55/20 Breakout
2022-09-20,17816.25,1.0,1.0,0.0,0.0,0.011008809885230342,3.4017267370900597,-0.03576332549351269,Buy and Hold
2022-09-20,17816.25,1.0,1.0,0.0,0.0,0.011008809885230342,2.800484038714422,-0.056310238673330515,MA 5/50
2022-09-20,17816.25,0.0,0.0,0.0,0.0,0.0,1.273815077733024,-0.1387405720207069,RSI Mean Reversion
2022-09-20,17816.25,1.0,1.0,0.0,0.0,0.011008809885230342,2.493063214586382,-0.04880232163345166,63-Day Momentum
2022-09-21,17718.349609375,1.0,1.0,0.0,0.0,-0.005495005437451739,1.556089196545918,-0.06831509932853996,55/20 Breakout
2022-09-21,17718.349609375,1.0,1.0,0.0,0.0,-0.005495005437451739,3.383034230173025,-0.04106181126291619,Buy and Hold
2022-09-21,17718.349609375,0.0,0.0,0.0,0.0,-0.0,1.273815077733024,-0.1387405720207069,RSI Mean Reversion
2022-09-21,17718.349609375,1.0,1.0,0.0,0.0,-0.005495005437451739,2.479363818666319,-0.054029158048167214,63-Day Momentum
2022-09-21,17718.349609375,1.0,1.0,0.0,0.0,-0.005495005437451739,2.7850953636941895,-0.061495819043087985,MA 5/50
2022-09-22,17629.80078125,1.0,1.0,0.0,0.0,-0.004997577656902563,2.4669730054428194,-0.05875672079198713,63-Day Momentum
2022-09-22,17629.80078125,0.0,0.0,0.0,0.0,-0.0,1.273815077733024,-0.1387405720207069,RSI Mean Reversion
2022-09-22,17629.80078125,1.0,1.0,0.0,0.0,-0.004997577656902563,2.7711766333322485,-0.06618606656874793,MA 5/50
2022-09-22,17629.80078125,1.0,1.0,0.0,0.0,-0.004997577656902563,1.5483125199451127,-0.07297126697140921,55/20 Breakout
2022-09-22,17629.80078125,1.0,1.0,0.0,0.0,-0.004997577656902563,3.3661272538917757,-0.04585417932929925,Buy and Hold
2022-09-23,17327.349609375,1.0,1.0,0.0,0.0,-0.017155677232420508,2.723635221456775,-0.08220627700583139,MA 5/50
2022-09-23,17327.349609375,1.0,1.0,0.0,0.0,-0.017155677232420508,3.308379061200754,-0.06222319706138879,Buy and Hold
2022-09-23,17327.349609375,1.0,1.0,0.0,0.0,-0.017155677232420508,1.5217501700980187,-0.08887507270042738,55/20 Breakout
2022-09-23,17327.349609375,0.0,0.0,0.0,0.0,-0.0,1.273815077733024,-0.1387405720207069,RSI Mean Reversion
2022-09-23,17327.349609375,1.0,1.0,0.0,0.0,-0.017155677232420508,2.424650412820348,-0.07490438668726485,63-Day Momentum
2022-09-26,17016.30078125,1.0,1.0,0.0,0.0,-0.017951321762256445,3.2489892841616275,-0.07905753019212003,Buy and Hold
